,namespace,M. Total Questões,M. Questões Disc,M. Questões Banco,Total Q.Resolvidas,Q.Resolvidas Discursivas
0,abdiasmartins,177.0,35.0,0.0,0.0,0.0
1,abiliomartins,50.0,13.0,41.0,0.0,0.0
2,acessoalmirantetamandare,982.0,346.0,229.0,37016.0,11014.0
3,acessoboqueirao,2858.0,408.0,356.0,155775.0,12372.0
4,acessocampolargo,1727.0,266.0,228.0,71857.0,11753.0
5,acessocampolargokids,126.0,109.0,0.0,2208.0,2020.0
6,acessofazendariogrande,1373.0,550.0,324.0,96989.0,21450.0
7,acessohauer,852.0,308.0,4.0,37946.0,15172.0
8,acessopinhais,697.0,77.0,279.0,55369.0,8729.0
9,acessosantafelicidade,5274.0,2192.0,341.0,139008.0,32885.0
10,acessosjpinhais,3106.0,1103.0,338.0,139199.0,31505.0
11,adrianochan,2047.0,150.0,942.0,29190.0,13678.0
12,aescobjetivo,12088.0,561.0,231.0,309839.0,7622.0
13,albertocabral,4.0,0.0,2.0,0.0,0.0
14,alpha,7991.0,700.0,1442.0,390.0,0.0
15,amadeus,9477.0,3532.0,763.0,218796.0,48677.0
16,amais,601.0,1.0,62.0,0.0,0.0
17,anossaatmosfera,1361.0,3.0,0.0,0.0,0.0
18,antoniairene,1.0,0.0,0.0,0.0,0.0
19,antoniomelo,148.0,18.0,14.0,0.0,0.0
20,apogeu,1.0,0.0,746.0,0.0,0.0
21,apogeustoantonio2,1660.0,67.0,106.0,12357.0,201.0
22,aprovest,12.0,0.0,767.0,0.0,0.0
23,arena,808.0,3.0,21.0,0.0,0.0
24,arturtavares,7.0,1.0,2.0,0.0,0.0
25,barraazul,6.0,0.0,0.0,0.0,0.0
26,beityaacov,14869.0,4328.0,134.0,45.0,9.0
27,benjaminconstant,160.0,1.0,0.0,0.0,0.0
28,benjamitacardona,2.0,0.0,0.0,0.0,0.0
29,bernardosayao,6.0,1.0,26.0,0.0,0.0
30,brasilcursinhos,4899.0,83.0,241.0,20096.0,0.0
31,camerinocursos,51.0,0.0,57.0,0.0,0.0
32,casdinhosjc,795.0,16.0,191.0,52723.0,132.0
33,casdvest,1581.0,10.0,92.0,46545.0,0.0
34,cbpdigital,9299.0,811.0,10.0,80309.0,6758.0
35,ceabb,1112.0,449.0,120.0,1568.0,533.0
36,ceespacolivre,1449.0,698.0,107.0,7521.0,3027.0
37,cem,3474.0,1922.0,487.0,28712.0,9967.0
38,ceprimeiromundo,7989.0,2185.0,266.0,52945.0,6142.0
39,cfc,1.0,1.0,0.0,0.0,0.0
40,ciadosaber,1479.0,877.0,10.0,2530.0,1438.0
41,cnslpb,1266.0,11.0,4996.0,44532.0,68.0
42,cognitivo,346.0,247.0,5.0,0.0,0.0
43,colegioanchietai,3.0,3.0,0.0,0.0,0.0
44,colegioanchietaii,3.0,3.0,0.0,0.0,0.0
45,colegioarena,13302.0,1335.0,290.0,232044.0,93201.0
46,colegiobatistaindependente,4817.0,343.0,206.0,30146.0,3330.0
47,colegiobetelbrasileirosp,428.0,177.0,6.0,6436.0,2608.0
48,colegiobianguloiv,3.0,3.0,0.0,0.0,0.0
49,colegiobilac,4397.0,510.0,1.0,82602.0,12049.0
50,colegiobrasilia,24911.0,523.0,976.0,712000.0,6632.0
51,colegiocb,4792.0,744.0,984.0,71780.0,9499.0
52,colegiodasamericas,3326.0,1263.0,456.0,22783.0,7791.0
53,colegioeag,1367.0,159.0,285.0,3048.0,526.0
54,colegioecursodesafio,10648.0,2953.0,4994.0,81929.0,21794.0
55,colegioecursoprogressao,8441.0,153.0,2609.0,130213.0,717.0
56,colegioeducallis,9959.0,2485.0,6.0,68022.0,15844.0
57,colegioensitec,3253.0,1061.0,328.0,42752.0,13223.0
58,colegioflamingo,1999.0,323.0,1328.0,14086.0,1909.0
59,colegiofuturageracao,1559.0,683.0,12.0,6137.0,2517.0
60,colegioglobal,4092.0,972.0,706.0,61089.0,14254.0
61,colegioguilhermedealmeida,3233.0,1511.0,1162.0,7062.0,2880.0
62,colegioiguatemy,6359.0,2124.0,1724.0,19315.0,9881.0
63,colegiointegral,25552.0,569.0,2512.0,377301.0,5390.0
64,colegiojoaopaulo,10305.0,1313.0,90.0,125585.0,6205.0
65,colegioliceu,8436.0,3162.0,0.0,4456.0,30.0
66,colegiomagnum,472.0,1.0,71.0,120090.0,211.0
67,colegionovopatio,66.0,2.0,194.0,1829.0,0.0
68,colegioplanck,5421.0,1606.0,0.0,47114.0,9288.0
69,colegiopremium,4169.0,436.0,1.0,14854.0,733.0
70,colegioriobranco,12250.0,4271.0,2.0,1.0,1.0
71,colegiosantamaria,334.0,111.0,14.0,1.0,0.0
72,colegiosaoluis,803.0,110.0,3.0,0.0,0.0
73,colegiosete,7419.0,453.0,1280.0,148630.0,1224.0
74,colegiouirapuru,4879.0,129.0,609.0,89589.0,992.0
75,colegiouniverso,3444.0,231.0,350.0,133272.0,4790.0
76,colegioup,8811.0,4034.0,30.0,95934.0,48411.0
77,conexaosaber,1953.0,1237.0,1.0,6541.0,4135.0
78,conradochaves,2.0,0.0,2.0,0.0,0.0
79,contemporaneocidadeverde,2704.0,2.0,195.0,96420.0,37.0
80,contemporaneolagoanova,2256.0,1.0,468.0,142518.0,73.0
81,cotemig,31.0,6.0,17.0,723.0,224.0
82,crb,10598.0,3129.0,1.0,224913.0,57629.0
83,crescercampinas,4940.0,1610.0,981.0,84810.0,24338.0
84,cursobase,157.0,10.0,433.0,700.0,28.0
85,cursoenfase,441.0,1.0,2.0,5994.0,10.0
86,cursoisfera,3107.0,94.0,31.0,17761.0,91.0
87,cursoleopoldo,225.0,0.0,0.0,6930.0,0.0
88,cursosazambuja,3313.0,24.0,246.0,16597.0,343.0
89,dante,6076.0,1496.0,86.0,120.0,0.0
90,deltaeducacional,1538.0,195.0,739.0,238.0,43.0
91,domhelder,3.0,0.0,0.0,0.0,0.0
92,eacorcovado,2633.0,1063.0,447.0,8575.0,747.0
93,eccos,2382.0,1467.0,43.0,7676.0,2933.0
94,educamais,1707.0,126.0,5.0,10.0,1.0
95,educandarioterciocorreia,1522.0,653.0,165.0,13231.0,5666.0
96,educarse,185.0,3.0,449.0,509.0,0.0
97,einsteinassis,2889.0,1301.0,1398.0,3557.0,30.0
98,eldapereira,12.0,0.0,0.0,0.0,0.0
99,elitecuritibaemilianoperneta,1743.0,746.0,556.0,37061.0,2915.0
100,eluneonline,251.0,15.0,149.0,380.0,0.0
101,engenhomoscou,1.0,0.0,0.0,0.0,0.0
102,equipe,94.0,4.0,49.0,757.0,5.0
103,escolaceciliameireles,742.0,420.0,1.0,1968.0,1214.0
104,escoladofuturo,1658.0,259.0,5.0,0.0,0.0
105,escolamaster,8584.0,2928.0,240.0,8506.0,92.0
106,esmg,3192.0,1852.0,0.0,0.0,0.0
107,faculdadeflamingo,4716.0,266.0,23.0,39417.0,1158.0
108,forumcultural,3397.0,516.0,1.0,0.0,0.0
109,franciscopinto,11.0,3.0,0.0,0.0,0.0
110,francobrasileiro,120.0,0.0,35.0,60.0,0.0
111,gamt,5.0,5.0,0.0,0.0,0.0
112,guilhermefilho,1.0,0.0,0.0,0.0,0.0
113,hamiltondarocha,461.0,45.0,3.0,0.0,0.0
114,herciliovilanova,1.0,0.0,5.0,0.0,0.0
115,idaam,282.0,1.0,0.0,69354.0,187.0
116,idb,10.0,3.0,0.0,0.0,0.0
117,insa,732.0,4.0,1249.0,912.0,40.0
118,institutocristao,54.0,40.0,15.0,36.0,28.0
119,institutoeurofarma,686.0,7.0,139.0,12118.0,221.0
120,integra,1131.0,644.0,0.0,8400.0,5201.0
121,integradaeducativa,3263.0,2008.0,920.0,82657.0,57816.0
122,invictus,7706.0,1198.0,3184.0,21862.0,1774.0
123,iracemarufino,1.0,1.0,0.0,1.0,1.0
124,isem,1336.0,783.0,0.0,18202.0,7914.0
125,ismart,1921.0,737.0,55.0,6753.0,3.0
126,itamarati,69.0,17.0,9.0,12628.0,196.0
127,jardimsaopaulo,341.0,247.0,0.0,0.0,0.0
128,joaobelem,41.0,1.0,0.0,270.0,4.0
129,joaorosa,19.0,14.0,0.0,0.0,0.0
130,joaoxxiii,2.0,0.0,0.0,0.0,0.0
131,josemariano,3.0,0.0,0.0,0.0,0.0
132,josepinheiro,2170.0,258.0,81.0,9238.0,320.0
133,josesoares,5.0,0.0,0.0,0.0,0.0
134,laboratoriosromildo,179.0,0.0,1.0,2777.0,0.0
135,liessin,214.0,1.0,0.0,1925.0,0.0
136,liessinbarra,131.0,2.0,23.0,1175.0,0.0
137,litteratus,116.0,3.0,450.0,0.0,0.0
138,macvest,2919.0,25.0,443.0,14180.0,0.0
139,magister,909.0,277.0,0.0,6850.0,2065.0
140,manoelbatista,7.0,0.0,0.0,0.0,0.0
141,manoelbernardino,1.0,0.0,0.0,0.0,0.0
142,manoelfrancisco,3.0,1.0,0.0,0.0,0.0
143,manoelmarcelino,1.0,0.0,0.0,0.0,0.0
144,manoelqueiroz,7.0,0.0,4.0,0.0,0.0
145,maplebearslz,11041.0,1387.0,638.0,103551.0,17031.0
146,mariacarmo,2.0,1.0,0.0,0.0,0.0
147,marialeao,10.0,0.0,4.0,0.0,0.0
148,mariamerces,1.0,0.0,0.0,0.0,0.0
149,mariliamattoso,5933.0,2566.0,2331.0,132313.0,38005.0
150,master,44277.0,214.0,361.0,978243.0,35.0
151,moaciralves,456.0,114.0,46.0,131.0,52.0
152,mocinhagomes,132.0,9.0,6.0,0.0,0.0
153,monsenhorfrancisco,6.0,1.0,0.0,0.0,0.0
154,monsenhorgoncalo,36.0,6.0,0.0,0.0,0.0
155,motiva,162.0,0.0,5.0,0.0,0.0
156,murilorocha,299.0,76.0,338.0,695.0,151.0
157,navegasas,78.0,44.0,19.0,0.0,0.0
158,novotempo,5.0,3.0,8.0,47849.0,85.0
159,nucleocriativo,2580.0,193.0,0.0,10641.0,729.0
160,objetivolorena,9872.0,389.0,502.0,76034.0,1615.0
161,overabelcabral,9624.0,319.0,324.0,218721.0,1250.0
162,overjoaopessoa,2859.0,26.0,587.0,22917.0,160.0
163,overlimaesilva,2078.0,0.0,0.0,29039.0,0.0
164,overmarciliofurtado,5659.0,60.0,343.0,134317.0,149.0
165,overmossoro,3414.0,61.0,262.0,36749.0,129.0
166,overnascimentodecastro,190.0,1.0,164.0,20412.0,92.0
167,overpontanegra,6339.0,115.0,300.0,114768.0,616.0
168,overzonanorte,5891.0,46.0,1161.0,61111.0,88.0
169,pauloviana,3.0,0.0,8.0,0.0,0.0
170,pesenglish,1.0,0.0,1.0,92.0,2.0
171,physicsalcindocacela,2307.0,24.0,1307.0,80607.0,151.0
172,physicsalmirantebarroso,9129.0,547.0,672.0,272190.0,542.0
173,physicsaugustomontenegro,7868.0,439.0,207.0,148419.0,285.0
174,physicsbatistacampos,8474.0,512.0,435.0,48323.0,0.0
175,physicscidadenova,9603.0,473.0,724.0,300615.0,702.0
176,physicsconselheirofurtado,2191.0,5.0,252.0,271023.0,640.0
177,physicsmacapa,3846.0,107.0,927.0,67454.0,139.0
178,physicsumarizal,9055.0,516.0,879.0,144936.0,243.0
179,pioxi,10592.0,952.0,344.0,173147.0,18560.0
180,pioxiicolegio,4539.0,1009.0,647.0,174510.0,36585.0
181,plannetataboao,818.0,0.0,0.0,263558.0,0.0
182,poliedro,1195.0,0.0,0.0,10201.0,0.0
183,portalsas,4.0,2.0,5.0,6.0,4.0
184,portinari,5934.0,322.0,433.0,318096.0,7403.0
185,porto,6285.0,2773.0,550.0,164141.0,46643.0
186,portoseguro,351.0,40.0,0.0,29893.0,0.0
187,prevest,126.0,0.0,151.0,0.0,0.0
188,primeirodemaio,191.0,6.0,216.0,5441.0,0.0
189,prismapatrocinio,7109.0,410.0,1388.0,107543.0,5558.0
190,profederal,3871.0,48.0,899.0,18454.0,29.0
191,provaspoliedro,15727.0,6235.0,59.0,441203.0,124373.0
192,psantagema,3580.0,1532.0,580.0,2161.0,1392.0
193,raimundoalves,1.0,0.0,3.0,0.0,0.0
194,riobrancocampinas,37.0,4.0,0.0,0.0,0.0
195,sagradafamilia,9448.0,3178.0,38.0,7282.0,126.0
196,santadoroteia,8323.0,3162.0,43.0,1265.0,11.0
197,santoagostinho,1730.0,733.0,0.0,0.0,0.0
198,santoamerico,4923.0,1279.0,1166.0,24492.0,7373.0
199,santoantonio,14.0,2.0,5.0,0.0,0.0
200,saosebastiao,6.0,0.0,0.0,0.0,0.0
201,sas,89082.0,21813.0,228.0,168.0,12.0
202,sasadapt,63.0,6.0,22.0,0.0,0.0
203,sasadaptem,338.0,107.0,27.0,150.0,0.0
204,sasadaptfund,2602.0,321.0,8.0,0.0,0.0
205,saseducacao,8018.0,1080.0,13.0,0.0,0.0
206,senhorbonfim,91.0,23.0,0.0,210.0,8.0
207,serios,538.0,244.0,12.0,16.0,1.0
208,souhabilis,611.0,0.0,6439.0,955.0,0.0
209,spdacruz,7524.0,1707.0,269.0,134843.0,19741.0
210,stellamarisaguaverde,1565.0,712.0,7.0,11344.0,3574.0
211,stellamarisjuveve,9962.0,3888.0,518.0,120736.0,33391.0
212,stellamarisxaxim,6324.0,2122.0,259.0,75716.0,11441.0
213,tiquinhodegente,1.0,0.0,2.0,0.0,0.0
214,universitariolondrina,13456.0,463.0,1462.0,743133.0,13279.0
215,universobarcarena,8578.0,955.0,1117.0,92525.0,6468.0
216,valdemiracoelho,225.0,26.0,15.0,0.0,0.0
217,vicentecravo,7.0,0.0,12.0,0.0,0.0
218,villalobos,8602.0,3030.0,1004.0,94619.0,26050.0
219,zacariasliberato,6.0,0.0,0.0,35.0,0.0
220,antoniolima,0.0,0.0,0.0,0.0,0.0
221,caur,0.0,0.0,0.0,0.0,0.0
222,cermac,0.0,0.0,0.0,0.0,0.0
223,colegiopremiumgentil,0.0,0.0,0.0,0.0,0.0
224,domus,0.0,0.0,0.0,14088.0,64.0
225,elitecuritiba,0.0,0.0,2.0,0.0,0.0
226,franciscoperes,0.0,0.0,0.0,0.0,0.0
227,ipdhsolucoes,0.0,0.0,0.0,0.0,0.0
228,joaosampaio,0.0,0.0,0.0,0.0,0.0
229,liderasas,0.0,0.0,0.0,0.0,0.0
230,luizgonzaga,0.0,0.0,0.0,0.0,0.0
231,mariaeunice,0.0,0.0,0.0,0.0,0.0
232,marialaura,0.0,0.0,0.0,0.0,0.0
233,marianair,0.0,0.0,0.0,0.0,0.0
234,mariaolinda,0.0,0.0,0.0,0.0,0.0
235,melquiadescamelo,0.0,0.0,0.0,0.0,0.0
236,montessori,0.0,0.0,0.0,7332.0,26.0
237,nsfatima,0.0,0.0,0.0,0.0,0.0
238,oficinadoestudante,0.0,0.0,5.0,0.0,0.0
239,palmares,0.0,0.0,5.0,0.0,0.0
240,pedrocamelo,0.0,0.0,0.0,0.0,0.0
241,simbios,0.0,0.0,0.0,19620.0,135.0
242,tiathais,0.0,0.0,0.0,0.0,0.0
243,venceslauchaves,0.0,0.0,0.0,0.0,0.0
244,arlindocavalcanti,0.0,0.0,3.0,0.0,0.0
245,habilisescolaecurso,0.0,0.0,3.0,0.0,0.0
246,santoagostinhomg,0.0,0.0,7.0,0.0,0.0
247,mastersolucoes,0.0,0.0,0.0,12.0,0.0
